{"die": 2,"starport": "A","naval": false,"scout": false,"gas": true,"plane":true}
{"die": 3,"starport": "A","naval": false,"scout": false,"gas": true,"plane":true}
{"die": 4,"starport": "A","naval": false,"scout": false,"gas": true,"plane":true}
{"die": 5,"starport": "B","naval": false,"scout": false,"gas": true,"plane":true}
{"die": 6,"starport": "B","naval": false,"scout": false,"gas": true,"plane":true}
{"die": 7,"starport": "C","naval": false,"scout": true,"gas": true,"plane":true}
{"die": 8,"starport": "C","naval": true,"scout": true,"gas": true,"plane":false}
{"die": 9,"starport": "D","naval": true,"scout": true,"gas": true,"plane":false}
{"die": 10,"starport": "E","naval": true,"scout": true,"gas": false,"plane":false}
{"die": 11,"starport": "E","naval": true,"scout": true,"gas": false,"plane":false}
{"die": 12,"starport": "X","naval": true,"scout": true,"gas": false,"plane":false}

{"digit":0,"starport":0,"size":2,"atm":1,"hyd":0,"pop":0,"govt":1}
{"digit":1,"starport":0,"size":2,"atm":1,"hyd":0,"pop":1,"govt":0}
{"digit":2,"starport":0,"size":1,"atm":1,"hyd":0,"pop":1,"govt":0}
{"digit":3,"starport":0,"size":1,"atm":1,"hyd":0,"pop":1,"govt":0}
{"digit":4,"starport":0,"size":1,"atm":0,"hyd":0,"pop":1,"govt":0}
{"digit":5,"starport":0,"size":0,"atm":0,"hyd":0,"pop":1,"govt":1}
{"digit":6,"starport":0,"size":0,"atm":0,"hyd":0,"pop":0,"govt":0}
{"digit":7,"starport":0,"size":0,"atm":0,"hyd":0,"pop":0,"govt":0}
{"digit":8,"starport":0,"size":0,"atm":0,"hyd":0,"pop":0,"govt":0}
{"digit":9,"starport":0,"size":0,"atm":0,"hyd":1,"pop":2,"govt":0}
{"digit":"A","starport":6,"size":0,"atm":1,"hyd":2,"pop":4,"govt":0}
{"digit":"B","starport":4,"size":0,"atm":1,"hyd":0,"pop":0,"govt":0}
{"digit":"C","starport":2,"size":0,"atm":1,"hyd":0,"pop":0,"govt":0}
{"digit":"D","starport":0,"size":0,"atm":1,"hyd":0,"pop":0,"govt":-2}
{"digit":"E","starport":0,"size":0,"atm":1,"hyd":0,"pop":0,"govt":0}
{"digit":"F","starport":0,"size":0,"atm":0,"hyd":0,"pop":0,"govt":0}
{"digit":"X","starport":-4,"size":0,"atm":0,"hyd":0,"pop":0,"govt":0}
